"product_id","product_category_name","price"
"dc93254d4d00a9ff3b05490e585e5376","brinquedos","138.80"
"19dcb307b859214c546c3726043e9c2f","cool_stuff","138.60"
"76ec315dcc55a9e20ce3c0cd6124a9b3","esporte_lazer","138.55"
"4f74d757aae5755017f9afc37c65afa6","construcao_ferramentas_construcao","138.52"
"32aeecc02aa5adcb7f75155a80a47836","esporte_lazer","138.50"
"3b40b07af370eaeb124725c4c70ed73a","cama_mesa_banho","138.50"
"9373cd8d23754193eb73e734128d55bf","cama_mesa_banho","138.50"
"a9fad6340b388d87b8c173d46a53cf5b","esporte_lazer","138.50"
"d7a389b75ee484bee049db1a54882b76","esporte_lazer","138.50"
"d918b3f4aa5272c2c3cd088d087ca069","esporte_lazer","138.50"
"dff7fe87b6455dba4be604aa1d2938fa","informatica_acessorios","138.23"
"d12429bcf1d0ffe5940f9df2a8761c79","cama_mesa_banho","138.20"
"6ce07ff93c0dbafa9df5c10038e41287","cama_mesa_banho","138.18"
"10717ff440b2320081989126e858b220","cama_mesa_banho","138.00"
"191c65cf8988d6fab9bde989aef39d61","eletronicos","138.00"
"1c12e2e95f36322f3a5ab8153a76bd73","utilidades_domesticas","138.00"
"20531b0644a0719b8d506c4db3c56609","utilidades_domesticas","138.00"
"2644ba2d059f5ddf0520e34db25fb62d","relogios_presentes","138.00"
"29e4631be78811ab993ae12613053b53","automotivo","138.00"
"38f3677364ecf032090b33915b155161","utilidades_domesticas","138.00"
"3b4a72dd3f5ecc82d97d6a54725952ec","utilidades_domesticas","138.00"
"44053ed0088d0655ed338810cd2d4d51","cama_mesa_banho","138.00"
"461f43be3bdf8844e65b62d9ac2c7a5a","relogios_presentes","138.00"
"52a0cc66507fa8ae445cc135c69e6d96","beleza_saude","138.00"
"53b36df67ebb7c41585e8d54d6772e08","relogios_presentes","138.00"
"632fe3d92c45b5c83f4102fadd94ee92","industria_comercio_e_negocios","138.00"
"6edf191bc69fa313660424f725f82041","esporte_lazer","138.00"
"7185389e32acf9c5c5f61e6a23c0ab3a","cama_mesa_banho","138.00"
"873bd7c76637dae61ceaf0dbdb4d07d3","bebes","138.00"
"888de7e3435c871d1020b85023328c5b","esporte_lazer","138.00"
"8c4e5e50a08a443b7fbad34ad7587625","construcao_ferramentas_construcao","138.00"
"8d77b937d01f4d6ca31ea084ec26fced","relogios_presentes","138.00"
"8ea996926ff2f9c0e50e2f70b8e01051","beleza_saude","138.00"
"8f2fb4fbf4005e8763fc99f57dabb236","informatica_acessorios","138.00"
"9a8200a7f3448bfb18683080c03b54b1","cama_mesa_banho","138.00"
"a17f13897e9a6dd83b91944452d54daf","papelaria","138.00"
"a694f2632fae82ef419fd71587103dc9","esporte_lazer","138.00"
"a9568a13a4077638b75b8a64bc4818bc","relogios_presentes","138.00"
"afc6bc70dc56fcf15c7f9f1e4bc67dda","utilidades_domesticas","138.00"
"b79361867edbe85462b548334d136a8a","beleza_saude","138.00"
"cfa14c9ef22bd6c41e20df06de9dfa76","utilidades_domesticas","138.00"
"d392a00a8d96150a649853d20d63e8ba","esporte_lazer","138.00"
"d4a9f03055ff0e12e1821a706f554322","esporte_lazer","138.00"
"eb0db7338f21fb5467875d41aaebe7b3","cool_stuff","138.00"
"ec7dad92a5f70cbc21297b16d7a2be96","cama_mesa_banho","138.00"
"fbd4031ddbc3d02b95834b62769d3ad0","utilidades_domesticas","138.00"
"fda8e9e4aa94f525fc48f6777ff040ea","cool_stuff","138.00"
"a9ae3095ce9466944a7427933de5f784","papelaria","137.99"
"c56400aa5823575d5a92a8f98077490a","moveis_escritorio","137.99"
"f07ef9dd6e2d9a366ff30a25e210be70","telefonia_fixa","137.99"
"9be9fe1899a02ec308ce97368cf4ef9f","pet_shop","137.98"
"60c031bf1162848b7ee14f56f432285b","beleza_saude","137.97"
"2b24cfb25ee90eaa2ebc34844fba07b9","livros_tecnicos","137.94"
"2293f7375b46e963e55be5b56d3b77b0","pet_shop","137.90"
"2e2b9bfa91068239d5fb2b39764b92a5","beleza_saude","137.90"
"44053ed0088d0655ed338810cd2d4d51","cama_mesa_banho","137.90"
"45af78e8f5b2d214adf9b3023f2a5bbf","ferramentas_jardim","137.90"
"55ebae49cf4c0963d5738a39e1e79750","fashion_bolsas_e_acessorios","137.90"
"80c8ded77011b1d2c8e3bdbff65eab23","beleza_saude","137.90"
"8da90b37f0fb171b4877c124f965b1f6","perfumaria","137.90"
"93a12c289ca2b78e7069e469f5053ef2","informatica_acessorios","137.90"
"9545d45c37449ccbc376de3a04c66e71","beleza_saude","137.90"
"a671b5c0b737258c5a3262826e3dd9c5","pet_shop","137.90"
"d5991653e037ccb7af6ed7d94246b249","informatica_acessorios","137.90"
"ea546947e2412f88a20ac74103592b42","beleza_saude","137.90"
"ee47f3323aacfeba9e122400e5200fe5","ferramentas_jardim","137.90"
"9b6459fd1853c7e4422ff0bdd8184cb3",NULL,"137.88"
"6ce07ff93c0dbafa9df5c10038e41287","cama_mesa_banho","137.80"
"7185389e32acf9c5c5f61e6a23c0ab3a","cama_mesa_banho","137.80"
"6bae58cc7b604c823271ecb0f82de699","fashion_bolsas_e_acessorios","137.77"
"ad88641611c35ebd59ecda07a9f17099",NULL,"137.77"
"4c4e033bb95fdaa874d3b1c81c972dc3","moveis_decoracao","137.50"
"ac11c132793524428ef353a3e4956ed9","utilidades_domesticas","137.50"
"d918b3f4aa5272c2c3cd088d087ca069","esporte_lazer","137.50"
"edffab3eae08991a067c2c7664821661","moveis_decoracao","137.50"
"9f39e03276af0a6bbf2459ec383a19e6","livros_interesse_geral","137.40"
"165160698dfc8156898999e0be8c4b27","utilidades_domesticas","137.30"
"94e25ee525bdcdce608d423d902a0372","alimentos_bebidas","137.20"
"fb10a064e6f5151ebfffc589e166c917","audio","137.20"
"13b6735a82ec831943957f19fe66f71e","cama_mesa_banho","137.10"
"da98518441170ed0b0afcc0b471806ee","cama_mesa_banho","137.10"
"2bd3e6ee15d713b34654f04fe0375e17","automotivo","137.00"
"3e19791ee3fa124c96da5a87616794ac","automotivo","137.00"
"4e0dbe365a79679e8072f9ce716d3f5d","utilidades_domesticas","137.00"
"4fe43f61e04cd41cadc3bebf606fe77b","construcao_ferramentas_seguranca","137.00"
"943c812216923e4244e83099e0c62a08","beleza_saude","137.00"
"a794505b7d66eea7dbd7d5649881ffb1","automotivo","137.00"
"bfc0d01be79d9038c7720f983bf954e0","relogios_presentes","137.00"
"d29534bc8c74cd3d91e0f175a5c9b366","la_cuisine","137.00"
"df2e41520cb6197bd02beaebfa6e788b","cama_mesa_banho","137.00"
"2239cf6b4421c4bd57f8a87127800929","moveis_escritorio","136.99"
"4c1bbc12438daec98a77243c2bf7a3ba","moveis_escritorio","136.99"
"8c22b9ad6943f7dfc87fde6fb92ab133","moveis_escritorio","136.99"
"b92a7304ebad1ca5b393b53b2de5c70a","moveis_escritorio","136.99"
"dbf47a585df3a9d8f0b5f4c125a2b8e8","moveis_escritorio","136.99"
"de5596e009313841e57616878a6fbce0","moveis_escritorio","136.99"
"ea7ab4d3d8f539561e8078feaca6ae07","bebes","136.99"
"f78d57eae3aa976bdfd5f0db33141a79","cama_mesa_banho","136.99"
"ba4a91633739ceceb2b73b627e2cfbc3","moveis_escritorio","136.97"
"59c5e6e108b88212fb98525c9000ecfb","moveis_escritorio","136.94"
"062619359d5f9a664606cb2a6ccb477a","beleza_saude","136.90"
"1c080978925cd796eb3f7bace4ef4239","construcao_ferramentas_seguranca","136.90"
"2ce9e5390d425b70acd6b9b016c9ac13","papelaria","136.90"
"3cc8edea2678a63c9e01c2dd190a395d","eletrodomesticos","136.90"
"4d496091a266c21966fc846720b8435c","utilidades_domesticas","136.90"
"4e8d35f24bf710e87a6392ad7c3b011b","beleza_saude","136.90"
"6f5483fb232683fb73098d741756fcc1","informatica_acessorios","136.90"
"7c0a2a31bc479e366fe9fee1f5bc62b3","beleza_saude","136.90"
"99a31da32285762c037b6d6bbdb0ed42","bebes","136.90"
"cc03fe412a0cde1ba3de9ebbce01adde","beleza_saude","136.90"
"d918b3f4aa5272c2c3cd088d087ca069","esporte_lazer","136.90"
"d938227f7f7591d77e900cf3df3a645d","beleza_saude","136.90"
"efaadc79a826a716708034fba428f44e","brinquedos","136.90"
"f3dd572f31692bb5b6ab21d2af0673b1","cool_stuff","136.90"
"ff80f0538290775336ee74b4997a855c","relogios_presentes","136.90"
"0df95ac688e582eb91f23b4b3ffe7ee8","bebes","136.89"
"81a3f1e46ec16acb4800a5002b014438","perfumaria","136.78"
"5e65e068400cdced025ac4801d36ed4d","beleza_saude","136.77"
"dc1ef651c56d45937bd23d0166a66296","bebes","136.76"
"11c273f63badb1626f41abce9a038587","papelaria","136.68"
"016becd5c493d3b3872aaa7294accf52","esporte_lazer","136.50"
"2d2600c283c0c1af0528fd84c14a2c28","bebes","136.50"
"ee3e94e918d05a5da04a4cb547e91dcc","informatica_acessorios","136.40"
"7fb06133a9a56c3d8a2819e9f4d45422","construcao_ferramentas_construcao","136.30"
"fec95e3df8533d6872300b23b9a5a943","moveis_decoracao","136.30"
"f5a9be6a5b9fbbd35e67c6883914c1ab","perfumaria","136.26"
"bca66c2fcd992d2efac1dd904524edc6","beleza_saude","136.12"
"2e511b5741ab14e7f5294df6f1310b03","informatica_acessorios","136.00"
"2fa5da96109ea94cc9fb50cc589ed65e","relogios_presentes","136.00"
"4b5ab3be3c6e52d0a7d6ba17bf6e6246","esporte_lazer","136.00"
"63cec29ad7647672c20955844b3a212e","beleza_saude","136.00"
"69455f41626a745aea9ee9164cb9eafd","relogios_presentes","136.00"
"712a72a78ffb66cb6eee87eebbf54519","esporte_lazer","136.00"
"9020ce7adcc384b2899ae87ddc54767b","papelaria","136.00"
"9e9a222ec8c28d9ab56658263c17f16c","automotivo","136.00"
"cdbb028dcdcdb294fd86a808b3569c11",NULL,"136.00"
"cfb2e04130d80dc8944679f3db75df76","perfumaria","136.00"
"e424f69523d159f82480c01a1ebf9f7e","esporte_lazer","136.00"
"e6d528652daa9f45b90b855c0596bfbf","casa_conforto","136.00"
"ea0698c943d7a9133e6d36de68654750","beleza_saude","136.00"
"f18e94c9042a09a45c22444e432c0fe5","esporte_lazer","136.00"
"f3f77f4a417da1f06a6e0eb648d20a87","beleza_saude","136.00"
"2c84220fe9da006b23135d32964d10ec","malas_acessorios","135.99"
"349dcde76e42ad7a08253c7e825af897","pet_shop","135.99"
"3e71aff24a7ddd21185c3d41ecd9b335","automotivo","135.99"
"d6e7ac236e583af1e1543d8068c91676","ferramentas_jardim","135.98"
"6f560724f3fa3fdb4940c4fd4996a359","beleza_saude","135.97"
"99f5b2240b82bf9387e5cf2fc0335b08","informatica_acessorios","135.91"
"0b230f10ac2cfc4c831b825bf31a5de2","pet_shop","135.90"
"11fd9d7ba552e1d28872e008acf1e050","cool_stuff","135.90"
"12595985a0207bedf6e09ef07e1f98a3","esporte_lazer","135.90"
"16007704980fa90718364a0dd747133e","beleza_saude","135.90"
"1b8ee158f59c098470fad33f39660964","moveis_sala","135.90"
"270447c8593b4b89e594781f9f1aff84","moveis_decoracao","135.90"
"475e8a9ddbebf13af503d1c7eccadb1a","moveis_escritorio","135.90"
"61eee7a9f1884caed59c316047c5832f","papelaria","135.90"
"629506c6fad04664b0daf2a5105d6748","moveis_decoracao","135.90"
"6b7de889f456ee35f031172d358b2cd2","papelaria","135.90"
"6e5903fa584754f29471f356634b6334","instrumentos_musicais","135.90"
"78d7edf3fda961dc8ac6999761ba5b05","pet_shop","135.90"
"7920997b359085a651b60a714364257b","cama_mesa_banho","135.90"
"9545d45c37449ccbc376de3a04c66e71","beleza_saude","135.90"
"976307932e1b8bc2f2da2feb7a027fc1","artigos_de_natal","135.90"
"99f5b2240b82bf9387e5cf2fc0335b08","informatica_acessorios","135.90"
"9cc8a90a8f8b6a7b56a486b612b40efa","esporte_lazer","135.90"
"af98356c2ad46bed20c994d7102260d7","cama_mesa_banho","135.90"
"b0c2a004d315a5ba0b19584393ac478c","cama_mesa_banho","135.90"
"b0d010ca0b17fe7e3587343f2c68be43","perfumaria","135.90"
"b83738ac1903f7c8f0ed378cb085909c","eletronicos","135.90"
"d254a74f52754b787c8c54f0e76d6214","pet_shop","135.90"
"d496f7647d2eceba04455a3e682c59a6","cama_mesa_banho","135.90"
"e579c56ed22a86edeb6e142d180972c0","pet_shop","135.90"
"fa28f114992077c601cdb9810c5108a4","utilidades_domesticas","135.90"
"fab8297a9d2e7e1e756998675831f7e9","pet_shop","135.90"
"e947043dd2e144a9039d6b8841200c9b","utilidades_domesticas","135.85"
"3c6c586873c519088ed25e7e28362bad","automotivo","135.80"
"e78a3e8673e3084630444ea05692785d","malas_acessorios","135.65"
"2f280e90c002526eeef2deff70199cc0","perfumaria","135.64"
"07b6a220c2eaa7e458c5df73daec6e6e","ferramentas_jardim","135.50"
"96b7d9d0248d6f0f688e1a1987642733","bebes","135.50"
"52198ab6a720304fd80cac19c691a049","beleza_saude","135.49"
"ecab3fa721d1b06c225f23c30f02eb5e","esporte_lazer","135.49"
"a630323d497e2acc89574e8b792c6936","informatica_acessorios","135.48"
"e306ca54c91b21392317d5b4632c9fe3","consoles_games","135.30"
"e306ca54c91b21392317d5b4632c9fe3","consoles_games","135.28"
"a822f75b08133d32f99d68448e2fcedc","esporte_lazer","135.21"
"259318f8df188cf39e275a77f0f6f02d","beleza_saude","135.20"
"ba461a0fdc83975aeb97c66b1dea2802","sinalizacao_e_seguranca","135.13"
"2ff06b0fd363bf0462e1116bb6060379","relogios_presentes","135.06"
"08574b074924071f4e201e151b152b4e","ferramentas_jardim","135.00"
"11cf21fc07b965dd7f4bf7a2c3e5f1c4","eletrodomesticos","135.00"
"1acb18fc869c5489d5f76abcd681165e","esporte_lazer","135.00"
"1d1183a8de24782a216dc5066d7421bf","moveis_decoracao","135.00"
"1de1332e38dc2f575edfeae165edea4e","cama_mesa_banho","135.00"
"1f30aacc69904c0d0bf8d05cb2abef72","cama_mesa_banho","135.00"
"209f9d016dbdb12e4fdbf57e5827fd9c","utilidades_domesticas","135.00"
"2d3a6bdc41b55fc4a14a6e70621940d7","moveis_decoracao","135.00"
"2d7ec74c6f93ad8234f2e29817b2827b","bebes","135.00"
"2fad6925ba23d76e45c9496828e62a79","utilidades_domesticas","135.00"
"31959c80177d03b7e67c88baffa71d6e","moveis_decoracao","135.00"
"31a2f42a87890f87d77daebdfabc182e","brinquedos","135.00"
"3bf486d35e1a39e53cffdbb457ba4c50","bebes","135.00"
"3f94f864742e33fc293053063b7783fa","perfumaria","135.00"
"419b12eaf8841add29c3503ee6cddb91","esporte_lazer","135.00"
"49e038a7b8ba2e18d9a7a26c1f238544","sinalizacao_e_seguranca","135.00"
"4c1d9c97a7245db3b8d7a32fb4c02286","livros_interesse_geral","135.00"
"4fd676d9c4723d475026e40aeae56957","ferramentas_jardim","135.00"
"4fe644d766c7566dbc46fb851363cb3b","artes","135.00"
"547b95702aec86f05ac37e61d164891c","ferramentas_jardim","135.00"
"57dcf5497a141d23764008088c8d9974","esporte_lazer","135.00"
"59c2f10b8a2fb03ed30afa9bb77c9b9f","livros_importados","135.00"
"5db9185f3c52c4c488fd8a8dcea629f1","esporte_lazer","135.00"
"5edd96075ae7fa289da48ec3b80c0c2f","telefonia","135.00"
"62a068fa5b6d1cb8015c754504a10bfa","moveis_decoracao","135.00"
"6afddd846da3dd77e807fb9af5930aae","bebes","135.00"
"6bdd2265a037dcd0b0823144b0043912","automotivo","135.00"
"6cdedcaa72a7ac7fd354bc71adb02ddf","utilidades_domesticas","135.00"
"736dbfee5f7255179bdc8327bf1e38e0","fashion_bolsas_e_acessorios","135.00"
"76052d3aafb407055d02120f56cc8a26","moveis_decoracao","135.00"
"7f1397b28abc37d9564825dbad2539bc","moveis_decoracao","135.00"
"87600b5691804854827b5df8c04767b2","esporte_lazer","135.00"
"876a3339df70e1a65e56eb7715687787","esporte_lazer","135.00"
"87aff1d9a5e94db6840c5b963a5cef90","esporte_lazer","135.00"
"8df319d9f48776cb857c83625848367e","informatica_acessorios","135.00"
"8ef8561be5799da29925c5baaf083a13","bebes","135.00"
"91846781ef75057e134949400768e272","esporte_lazer","135.00"
"92d2d88b37a70060bd536b8790d9edaa","utilidades_domesticas","135.00"
"93b513d693c7e922381d6aec80dfb639","esporte_lazer","135.00"
"985d0e44eb77bf7ea235ed88dbec3936","utilidades_domesticas","135.00"
"98e55bdc6487be7b8c32b0eb689dcb8a","moveis_decoracao","135.00"
"990166f4c0d91a6cb92663b4d190ad1e","utilidades_domesticas","135.00"
"9af30b38efe5ca2a1a97330e77400717","esporte_lazer","135.00"
"a0727420c4f72aa6600840eb1da0d3d1","moveis_sala","135.00"
"a4fbb3775a887454ad56b9b912b526fb","cama_mesa_banho","135.00"
"a565c2e7c2af3eaf353b14a2e82daa53","cama_mesa_banho","135.00"
"a5e74dc2d01e8b9df1590c7160358273","utilidades_domesticas","135.00"
"a80f456f25c5adc5c42db3a682880367","utilidades_domesticas","135.00"
"a869ec6209c361ca46dad85a5530e119","esporte_lazer","135.00"
"a8b0dd2c57b49b649373ff5a495a697e","informatica_acessorios","135.00"
"ae90b5cf5c0d5de5936b9843dfe58e02","telefonia","135.00"
"afdb06ebeca917512783bcbaa8ed28c0","automotivo","135.00"
"b07d64d413a7a5f5dac72fc60b3b14ca","construcao_ferramentas_construcao","135.00"
"b564734ddca77a1cf8aea20acd9cd9b5","utilidades_domesticas","135.00"
"b751ddb6ca6ae7ecb5de059d5611b3c1","beleza_saude","135.00"
"b815c6ac9af2fbea9b2588de81c53905","moveis_decoracao","135.00"
"ba091f760e02c4b603a0a6a52c2d31d8","automotivo","135.00"
"bb7181410b4e02f93f3697f765db53c7","bebes","135.00"
"be59d6c35e43e4bae41772d4b87136a4","cama_mesa_banho","135.00"
"be812bad75438bfa69480ee7b2930070","beleza_saude","135.00"
"bf7e253a79f85c001ccefc2827a0fc25","livros_importados","135.00"
"bfc0d01be79d9038c7720f983bf954e0","relogios_presentes","135.00"
"c6bdd07f0a20ccd19d51de91c1551952","informatica_acessorios","135.00"
"ca6d10d1487b13988e0241beaa7fa089","livros_interesse_geral","135.00"
"cc5447118c174dcc6456c84ccb29e6f7","perfumaria","135.00"
"cff9da3150a0d8147cd1ec0d71681858","beleza_saude","135.00"
"da31a8967c1dd9649b9e034eaa588783","pet_shop","135.00"
"de41aaf0880256b515a29b86285a45c7","esporte_lazer","135.00"
"dedd57098474e57405e828a077012e46","esporte_lazer","135.00"
"e24f73b7631ee3fbb2ab700a9acaa258","fashion_bolsas_e_acessorios","135.00"
"e2cd18ee8f14173a56ae0ddbe05a9cf9","cama_mesa_banho","135.00"
"e59dd207c69d86e890febadc796d1078","cool_stuff","135.00"
"e79755f8622cb7f42ca6f7b72284a7af","informatica_acessorios","135.00"
"f1f8a9e252e1f78ae6022bb2d40c392f","cama_mesa_banho","135.00"
"f2533dc1eb7dca7f684254fbfa98caf8","cama_mesa_banho","135.00"
"f3dbf072e817667fbde052aae313cce1","esporte_lazer","135.00"
"f51f0dff431ac30d20b87401944b10cd","esporte_lazer","135.00"
"f5b952758d88a5995ae5c8208a63b913","utilidades_domesticas","135.00"
"f91a53ddc9bba002d1f3d77e9a39c07e","malas_acessorios","135.00"
"fa243e761ae871597627e917611eeb23","cama_mesa_banho","135.00"
"fa812218786a729a847c4e1869c4ca48","fashion_bolsas_e_acessorios","135.00"
"fc8595227785863846b7daa2ae3f2c9b","beleza_saude","135.00"
"fd9bc1610a48cabefb0ef59453f7ebeb","moveis_decoracao","135.00"
"fe077ec80df6b4ee60bb4498d5ab1962","informatica_acessorios","135.00"
"008cff0e5792219fae03e570f980b330","esporte_lazer","134.99"
"02f8dd9b448d3ec2c73e65a22da1121c","relogios_presentes","134.99"
"165f86fe8b799a708a20ee4ba125c289","cool_stuff","134.99"
"2f0ea37228e35c052271f5617038986b","esporte_lazer","134.99"
"30364952b2a2bd659cfdda1b5112358c","cama_mesa_banho","134.99"
"4413a608a42bd21bbf9d5abbd58c249a","cool_stuff","134.99"
"6d97e5cb4df5111845c6aaafba7111ca","eletrodomesticos","134.99"
"85d187257cdbf2692d10649a11c7e78b","malas_acessorios","134.99"
"8f0ff18b3c249ca69a6a4c6571e38335","cama_mesa_banho","134.99"
"91846781ef75057e134949400768e272","esporte_lazer","134.99"
"b58894ae62ca975959eb3a8d4c8f4f92","brinquedos","134.99"
"d862ce2954329a2af9498e8568ee9b1c","pet_shop","134.99"
"ef0e165d773ec293c5aeb5470a08b183","cool_stuff","134.99"
"c94d19d021d4a8fbae5a45f904aeea90","moveis_sala","134.97"
"0417855683de23ba1e20e8a358a5ac7c","automotivo","134.90"
"04f352bc78b371f4392b0077d5648de5","brinquedos","134.90"
"062d69b626c072fa369799d0018c95d7","relogios_presentes","134.90"
"0a5a2b08a41a3a61ee984c9445891098","papelaria","134.90"
"0cb8c29f963ae2069fcc3afe95fd93c1","brinquedos","134.90"
"0f91b6a95a57a43203a9b17de98960d9","beleza_saude","134.90"
"0fca2bf7fe83539c429a0357389333e7","artigos_de_festas","134.90"
"144eebc150ba34b9f44f761513b5a394","automotivo","134.90"
"1abd8922e3c02c26ce30fc4f627158fe","brinquedos","134.90"
"23c6236434e58c6519c19e56c2dade45","esporte_lazer","134.90"
"2a2d22ae30e026f1893083c8405ca522","cama_mesa_banho","134.90"
"303209077202f6ac32714e683352e4be","esporte_lazer","134.90"
"31945c8811d04df20bf86224210b4084","cool_stuff","134.90"
"37246960437c4a40a03c40f0ea2e957c","cama_mesa_banho","134.90"
"386f49ab30388daa04bab06228b3ee96","cama_mesa_banho","134.90"
"3bbacbe586e957acbf26c63b3ed532a3","pet_shop","134.90"
"3de0d67f8e1faa3e8f18906cdbc8b6cc","casa_construcao","134.90"
"41b7b870b6097bb62f462bc0af141d0d","moveis_decoracao","134.90"
"4298b7e67dc399c200662b569563a2b2","informatica_acessorios","134.90"
"4cc5551420f5d33daee6924b914125cb","casa_construcao","134.90"
"53b36df67ebb7c41585e8d54d6772e08","relogios_presentes","134.90"
"5a21af3df2589bc171197d1e388dd1e1","bebes","134.90"
"5c02e160e085328cf3228d73bf180342","beleza_saude","134.90"
"5f21301936c11698db6aee5444190da0","perfumaria","134.90"
"5f698c146787891b6b3023648609ea2e","bebes","134.90"
"6113c803231ccd88d4f0d30cb9b3edec","cool_stuff","134.90"
"64673f20839446c1eb744c7d5c299db7","telefonia_fixa","134.90"
"73bcea88583002fe12b7399af4ae60da","relogios_presentes","134.90"
"78304982b107fb026e5e9a4a1f48acae","cama_mesa_banho","134.90"
"7e67ad012ae8e50272b3856ec8e63667","cama_mesa_banho","134.90"
"82f0d5f5a4d52cf6ca68a2080bdd0d02","cama_mesa_banho","134.90"
"93a12c289ca2b78e7069e469f5053ef2","informatica_acessorios","134.90"
"9545d45c37449ccbc376de3a04c66e71","beleza_saude","134.90"
"95d826ad9085b17f440392512675699f","automotivo","134.90"
"98fb14af0b841908695e1e8b4db1f4f9","automotivo","134.90"
"9a53219f889aa616af7f732ed9aa3fad","moveis_decoracao","134.90"
"a75142054d1e335a68625bb7f3c2f130","cama_mesa_banho","134.90"
"ac0878b52e5945bdee454c4115c40f41","bebes","134.90"
"b808914cdb615d812fd24aab699cf952","cama_mesa_banho","134.90"
"c3e275e10cfd7f3b56f7f657699cfafe","cama_mesa_banho","134.90"
"c5fff00bf5f821911d676badbb286675","cama_mesa_banho","134.90"
"c8cfa622661e047ea2499f8bce4731a5","bebes","134.90"
"c99666957e5d14717bd1d5ba0fd33f53","moveis_decoracao","134.90"
"cd89ce90d4c33b04851f90bcf1ec521a","automotivo","134.90"
"d19284bf0893e07e80c26fe4ad33458e","moveis_decoracao","134.90"
"d5991653e037ccb7af6ed7d94246b249","informatica_acessorios","134.90"
"e0d64dcfaa3b6db5c54ca298ae101d05","relogios_presentes","134.90"
"e579c56ed22a86edeb6e142d180972c0","pet_shop","134.90"
"e85d91619b497e98754390b6198a9818","bebes","134.90"
"ecb050847b3d0db36fe380cf68ad02b5","automotivo","134.90"
"f3412532ea4da687eaa6943639812bc3","fraldas_higiene","134.90"
"f5658e149ba52ed798f5c8d00c038a7c","relogios_presentes","134.90"
"f9549e7746c357cc4228720985abbab2","utilidades_domesticas","134.90"
"37055d9442bfc227231d5983f329ff9f","market_place","134.89"
"9e19e45edbe26eb0f394152ec76da4fa","construcao_ferramentas_construcao","134.64"
"7a585ae6a8f9d910486651811c79f6b8","automotivo","134.57"
"a1fcd4b731530eed7fa5531f3f0c2fe0","cama_mesa_banho","134.55"
"cf82a4158ba3a1135ca9618d4ad1b204","cama_mesa_banho","134.55"
"0a63240129d538ef9bf6e5c0aa8925a5","casa_construcao","134.50"
"349b69653420b6014582513d4ce6c934","papelaria","134.49"
"7bb99ab3c33719ecee18ad4a8036e705","automotivo","134.49"
"a12c02e04fe31b34937656a5c5114a7f","automotivo","134.49"
"fabff014f52a6bfb8d46666506ef416b","automotivo","134.49"
"5cbca81261e661159b5a3e6025bffba8","perfumaria","134.40"
"d22f287512fb5bda6efc5c8e6216c6db","beleza_saude","134.20"
"9523f1a3e7db9e38d55379435bd450c9","bebes","134.17"
"04f352bc78b371f4392b0077d5648de5","brinquedos","134.00"
"0bd478959805d86aabe80febd51789e4","esporte_lazer","134.00"
"0e669e3efedd9f3ab75fcbe334e1177e","brinquedos","134.00"
"14814051ee1f5b23865b40f70a259d59","cama_mesa_banho","134.00"
"19652da3a9b3cf78255f933ad658ed72","utilidades_domesticas","134.00"
"1b90de90abbc056f24e0fe3c721a88ee","utilidades_domesticas","134.00"
"49e038a7b8ba2e18d9a7a26c1f238544","sinalizacao_e_seguranca","134.00"
"5d1fb1b8ad5adc868c6050e9bddcad27","esporte_lazer","134.00"
"6987398dff454a3138231540e2a6ec61","informatica_acessorios","134.00"
"8e7ec8bbc0989d1ccbe6971f239eae9a","pet_shop","134.00"
"9c3eb520c98b5461454930ccc3c5be7b","cama_mesa_banho","134.00"
"b9055c6417cea84a8198fec56ff6148f","construcao_ferramentas_iluminacao","134.00"
"f032eaa3a45e2f8093255251a93efa70","esporte_lazer","134.00"
"f1da618218e0af87b633532b561f5e6d","esporte_lazer","134.00"
"fabff014f52a6bfb8d46666506ef416b","automotivo","134.00"
"0e62e9412bc4636f89f83b9dc9dfd897","cama_mesa_banho","133.99"
"0e669e3efedd9f3ab75fcbe334e1177e","brinquedos","133.99"
"389dab2c3ff642d27fccf64962be5d4c","cama_mesa_banho","133.99"
"50805a148492a9e871186240363cd2e8","cama_mesa_banho","133.99"
"cc59cf334461196527f790e5c9191ece","pet_shop","133.99"
"db8ed3d08891d16a2438a67ab3acb740","cama_mesa_banho","133.99"
"45448d98662daee2e5ee969475a90826","livros_interesse_geral","133.90"
"461f43be3bdf8844e65b62d9ac2c7a5a","relogios_presentes","133.90"
"6987398dff454a3138231540e2a6ec61","informatica_acessorios","133.90"
"8ea469fda50c1d63e15ccdeb9afe170d","utilidades_domesticas","133.90"
"d902e8400cd0c58b64ea157af940e670","bebes","133.90"
"e59dd207c69d86e890febadc796d1078","cool_stuff","133.90"
"ee3e94e918d05a5da04a4cb547e91dcc","informatica_acessorios","133.74"
"bfb0b1ac4d2c3e1ebae4a01c3fcbfb1e","perfumaria","133.71"
"d1fd2ceaad67026458fe610f27c4c7b2","eletrodomesticos","133.69"
"11b0cf6be60c190c8485edd39f8f9dd3","automotivo","133.60"
"ed3f40dab41c0bd6f688e3e3f846b893","brinquedos","133.60"
"ff415a8a6bfbaf8244f4ee0c7c30d905","brinquedos","133.60"
"08370229eb4e5ce898bf2348a356b7b2","eletronicos","133.40"
"189e539d996a9b8ba4bba1a140a024a7","beleza_saude","133.40"
"01d15932271068f9fd1f369b8449cac1","cool_stuff","133.20"
